"Preparation date";"Media name";"Quantity";"Batch number";"Expiry date"
"2020-07-30";"Chocolate Agar";"340";"CHOC300720-01";"2020-09-30"
"2020-07-30";"Simmons Citrate Agar ";"430";"CIT300720-02";"2021-01-30"
"2020-07-30";"Sheep Blood Mueller-Hinton Agar";"120";"SMH300720-01";"2020-09-30"
"2020-07-30";"Sulfide Indole Motility Medium";"440";"SIM300720-01";"2021-01-30"
"2020-07-31";"Blood Culture Bottle (adult)";"230";"BHI A310720-01";"2021-01-31"
"2020-08-03";"Trypticase Soy Broth + 20% glycerol";"475";"TSBG030820-01";"2021-02-03"
"2020-08-03";"Mannitol Salt Agar";"250";"MSA030820-01";"2020-10-03"
"2020-08-03";"Ashdown's Agar";"150";"ASHA030820-01";"2020-10-03"
"2020-08-04";"Cystine Lactose Electrolyte Deficient Agar";"110";"CLED040820-01";"2020-10-04"
"2020-08-04";"Blood Agar";"320";"BAP040820-01";"2020-10-04"
"2020-08-04";"Blood Agar";"320";"BAP040820-02";"2020-10-04"
"2020-08-05";"Chocolate Agar";"340";"CHOC050820-01";"2020-10-05"
"2020-08-05";"MacConkey Agar";"410";"MAC050820-01";"2020-10-05"
"2020-08-06";"Hektoen Enteric Agar";"70";"HE060820-01";"2020-10-06"
"2020-08-06";"Lysine Iron Agar";"330";"LIA060820-01";"2021-02-06"
"2020-08-06";"Mueller Hinton II Agar ";"350";"MHII060820-01";"2020-10-06"
"2020-08-06";"Blood Agar";"190";"BAP060820-01";"2020-10-06"
"2020-08-07";"Blood Culture Bottle (adult)";"225";"BHI A070820-01";"2021-02-07"
"2020-08-07";"Blood Culture Bottle (adult)";"225";"BHI A070820-02";"2021-02-07"
"2020-08-10";"Mueller Hinton II Agar ";"360";"MHII100820-01";"2020-10-10"
"2020-08-10";"MacConkey Agar";"410";"MAC100820-01";"2020-10-10"
"2020-08-11";"Blood Agar";"330";"BAP110820-01";"2020-10-11"
"2020-08-11";"Blood Agar";"270";"BAP110820-02";"2020-10-11"
"2020-08-11";"Kligler Iron Agar";"340";"KIA110820-01";"2021-02-11"
"2020-08-12";"MacConkey Agar";"430";"MAC120820-01";"2020-10-12"
"2020-08-12";"Mannitol Salt Agar";"240";"MSA120820-01";"2020-10-12"
"2020-08-12";"Hektoen Enteric Agar";"50";"HE120820-02";"2020-10-12"
"2020-08-13";"Mueller Hinton II Agar ";"370";"MHII130820-01";"2020-10-13"
"2020-08-13";"Sheep Blood Mueller-Hinton Agar";"130";"SMH130820-01";"2020-10-13"
"2020-08-14";"Blood Culture Bottle (adult)";"225";"BHI A140820-01";"2021-02-14"
"2020-08-14";"Blood Culture Bottle (adult)";"225";"BHI A140820-02";"2021-02-14"
"2020-08-24";"MacConkey Agar";"420";"MAC240820-01";"2020-10-24"
"2020-08-24";"Mueller Hinton II Agar ";"360";"MHII240820-01";"2020-10-24"
"2020-08-25";"Mannitol Salt Agar";"150";"MSA250820-01";"2020-10-25"
"2020-08-25";"Chocolate Agar";"330";"CHOC250820-01";"2020-10-25"
"2020-08-25";"Lysine Iron Agar";"360";"LIA250820-01";"2021-02-25"
"2020-08-26";"Chocolate Agar";"340";"CHOC260820-01";"2020-10-26"
"2020-08-26";"Hektoen Enteric Agar";"80";"HE260820-01";"2020-10-26"
"2020-08-26";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS260820-01";"2020-10-26"
"2020-08-27";"Urea Agar";"270";"URE270820-01";"2021-02-27"
"2020-08-27";"Ashdown's Agar";"140";"ASHA270820-01";"2020-10-27"
"2020-08-27";"Simmons Citrate Agar ";"440";"CIT270820-01";"2021-02-27"
"2020-08-28";"Blood Culture Bottle (child)";"440";"BHI P280820-01";"2021-02-28"
"2020-08-31";"Blood Agar";"320";"BAP310820-01";"2020-10-31"
"2020-09-02";"Chocolate Agar";"340";"CHOC020920-01";"2020-11-02"
"2020-09-02";"Mueller Hinton II Agar ";"360";"MHII020920-01";"2020-11-02"
"2020-09-01";"Blood Agar";"250";"BAP010920-01";"2020-11-01"
"2020-09-01";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED010920-01";"2020-11-01"
"2020-09-01";"MacConkey Agar";"190";"MAC010920-01";"2020-11-01"
"2020-09-03";"Chocolate Agar";"340";"CHOC030920-01";"2020-11-03"
"2020-09-03";"Hektoen Enteric Agar";"60";"HE030920-01";"2020-11-03"
"2020-09-03";"MacConkey Agar";"430";"MAC030920-01";"2020-11-03"
"2020-09-04";"Blood Culture Bottle (adult)";"225";"BHI A040920-01";"2021-03-04"
"2020-09-07";"Kligler Iron Agar";"340";"KIA070920-01";"2021-03-07"
"2020-09-08";"Blood Culture Bottle (adult)";"225";"BHI A080920-01";"2021-03-08"
"2020-09-08";"Blood Agar";"280";"BAP080920-01";"2020-11-08"
"2020-09-09";"Chocolate Agar";"330";"CHOC090920-01";"2020-11-09"
"2020-09-09";"Mueller Hinton II Agar ";"360";"MHII090920-01";"2020-11-09"
"2020-09-09";"Sulfide Indole Motility Medium";"450";"SIM090920-01";"2021-03-09"
"2020-09-10";"MacConkey Agar";"420";"MAC100920-01";"2020-11-10"
"2020-09-10";"Chocolate Agar";"330";"CHOC100920-01";"2020-11-10"
"2020-09-11";"Blood Culture Bottle (adult)";"216";"BHI A110920-01";"2021-03-11"
"2020-09-11";"Blood Culture Bottle (adult)";"224";"BHI A110920-02";"2021-03-11"
"2020-09-14";"Blood Agar";"310";"BAP140920-01";"2020-11-14"
"2020-09-14";"Blood Culture Bottle (adult)";"225";"BHI A140920-01";"2021-03-14"
"2020-09-15";"Blood Culture Bottle (adult)";"230";"BHI A150920-01";"2021-03-15"
"2020-09-15";"Blood Culture Bottle (adult)";"226";"BHI A150920-02";"2021-03-15"
"2020-09-21";"Urea Agar";"290";"URE210920-01";"2021-03-21"
"2020-09-21";"Mueller Hinton II Agar ";"360";"MHII210920-01";"2020-11-21"
"2020-09-21";"Lysine Iron Agar";"340";"LIA210920-01";"2021-03-21"
"2020-09-22";"Chocolate Agar";"330";"CHOC220920-01";"2020-11-22"
"2020-09-22";"Blood Agar";"300";"BAP220920-01";"2020-11-22"
"2020-09-23";"Blood Culture Bottle (child)";"442";"BHI P230920-01";"2021-03-23"
"2020-09-23";"Mannitol Salt Agar";"270";"MSA230920-01";"2020-11-23"
"2020-09-23";"Blood Agar";"310";"BAP230920-01";"2020-11-23"
"2020-09-24";"Blood Agar";"310";"BAP240920-01";"2020-11-24"
"2020-09-25";"Blood Culture Bottle (child)";"460";"BHI P250920-01";"2021-03-25"
"2020-09-25";"Blood Culture Bottle (adult)";"226";"BHI A250920-01";"2021-03-25"
"2020-09-25";"Sheep Blood Mueller-Hinton Agar";"120";"SMH250920-01";"2020-11-25"
"2020-09-28";"Kligler Iron Agar";"350";"KIA280920-01";"2021-03-28"
"2020-09-28";"Kligler Iron Agar";"330";"KIA280920-02";"2021-03-28"
"2020-09-28";"Mueller Hinton II Agar ";"350";"MHII280920-01";"2020-11-28"
"2020-09-28";"Cystine Lactose Electrolyte Deficient Agar";"110";"CLED280920-01";"2020-11-28"
"2020-09-29";"Chocolate Agar";"340";"CHOC290920-01";"2020-11-29"
"2020-09-29";"Kligler Iron Agar";"340";"KIA290920-01";"2021-03-29"
"2020-09-29";"Ashdown's Agar";"150";"ASHA290920-01";"2020-11-29"
"2020-09-29";"Mueller Hinton II Agar ";"360";"MHII290920-01";"2020-11-29"
"2020-09-30";"Kligler Iron Agar";"330";"KIA300920-01";"2021-03-30"
"2020-09-30";"Kligler Iron Agar";"340";"KIA300920-02";"2021-03-30"
"2020-09-30";"Blood Agar";"310";"BAP300920-01";"2020-11-30"
"2020-09-30";"Chocolate Agar";"340";"CHOC300920-01";"2020-11-30"
"2020-10-01";"Blood Agar";"310";"BAP011020-01";"2020-12-01"
"2020-10-01";"MacConkey Agar";"420";"MAC011020-01";"2020-12-01"
"2020-10-01";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS011020-01";"2020-12-01"
"2020-10-02";"Blood Culture Bottle (adult)";"221";"BHI A021020-01";"2021-04-02"
"2020-10-05";"Mueller Hinton II Agar ";"370";"MHII051020-01";"2020-12-05"
"2020-10-05";"Urea Agar";"270";"URE051020-01";"2021-04-05"
"2020-10-05";"Hektoen Enteric Agar";"80";"HE051020-01";"2020-12-05"
"2020-10-06";"Simmons Citrate Agar ";"390";"CIT061020-01";"2021-04-06"
"2020-10-06";"Chocolate Agar";"310";"CHOC061020-01";"2020-12-06"
"2020-10-06";"MacConkey Agar";"410";"MAC061020-01";"2020-12-06"
"2020-10-06";"Blood Agar";"310";"BAP061020-01";"2020-12-06"
"2020-10-07";"Sulfide Indole Motility Medium";"490";"SIM071020-01";"2021-04-07"
"2020-10-07";"Mannitol Salt Agar";"350";"MSA071020-01";"2020-12-07"
"2020-10-07";"Mueller Hinton II Agar ";"360";"MHII071020-01";"2020-12-07"
"2020-10-08";"Lysine Iron Agar";"330";"LIA081020-01";"2021-04-08"
"2020-10-08";"Chocolate Agar";"340";"CHOC081020-01";"2020-12-08"
"2020-10-08";"Trypticase Soy Agar ";"133";"TSA081020-01";"2021-04-08"
"2020-10-09";"Blood Culture Bottle (adult)";"228";"BHI A091020-01";"2021-04-09"
"2020-10-09";"Blood Culture Bottle (adult)";"226";"BHI A091020-02";"2021-04-09"
"2020-10-12";"Hektoen Enteric Agar";"80";"HE121020-01";"2020-12-12"
"2020-10-12";"Sheep Blood Mueller-Hinton Agar";"140";"SMH121020-01";"2020-12-12"
"2020-10-12";"Blood Agar";"300";"BAP121020-01";"2020-12-12"
"2020-10-13";"Blood Agar";"140";"BAP131020-01";"2020-12-13"
"2020-10-13";"Chocolate Agar";"340";"CHOC131020-01";"2020-12-13"
"2020-10-13";"Mueller Hinton II Agar ";"350";"MHII131020-01";"2020-12-13"
"2020-10-14";"Blood Culture Bottle (adult)";"228";"BHI A141020-01";"2021-04-14"
"2020-10-14";"Trypticase Soy Broth ";"190";"TSB141020-01";"2024-07-14"
"2020-10-14";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS141020-01";"2020-12-14"
"2020-10-16";"Blood Culture Bottle (child)";"452";"BHI P161020-01";"2021-04-16"
"2020-10-19";"MacConkey Agar";"400";"MAC191020-01";"2020-12-19"
"2020-10-19";"Blood Agar";"300";"BAP191020-01";"2020-12-19"
"2020-10-20";"Simmons Citrate Agar ";"440";"CIT201020-01";"2021-04-20"
"2020-10-20";"Mueller Hinton II Agar ";"360";"MHII201020-01";"2020-12-20"
"2020-10-20";"Blood Agar";"320";"BAP201020-01";"2020-12-20"
"2020-10-20";"Chocolate Agar";"320";"CHOC201020-01";"2020-12-20"
"2020-10-21";"Mueller Hinton II Agar ";"360";"MHII211020-01";"2020-12-21"
"2020-10-21";"Chocolate Agar";"330";"CHOC211020-01";"2020-12-21"
"2020-10-21";"Hektoen Enteric Agar";"80";"HE211020-01";"2020-12-21"
"2020-10-21";"Blood Agar";"230";"BAP211020-01";"2020-12-21"
"2020-10-22";"Cystine Lactose Electrolyte Deficient Agar";"110";"CLED221020-01";"2020-12-22"
"2020-10-22";"MacConkey Agar";"420";"MAC221020-01";"2020-12-22"
"2020-10-22";"MacConkey Agar";"410";"MAC221020-02";"2020-12-22"
"2020-10-22";"Urea Agar";"260";"URE221020-01";"2021-04-22"
"2020-10-23";"Blood Agar";"300";"BAP231020-01";"2020-12-23"
"2020-10-26";"Blood Agar";"290";"BAP261020-01";"2020-12-26"
"2020-10-26";"Blood Agar";"280";"BAP261020-02";"2020-12-26"
"2020-10-26";"Ashdown's Broth";"84";"ASHB261020-01";"2021-04-26"
"2020-10-27";"Mueller Hinton II Agar ";"360";"MHII271020-01";"2020-12-27"
"2020-10-27";"Chocolate Agar";"320";"CHOC271020-01";"2020-12-27"
"2020-10-28";"Mueller Hinton II Agar ";"360";"MHII281020-01";"2020-12-28"
"2020-11-02";"Mueller Hinton II Agar ";"350";"MHII021120-01";"2021-01-02"
"2020-11-02";"Sulfide Indole Motility Medium";"440";"SIM021120-01";"2021-05-02"
"2020-11-03";"Mueller Hinton II Agar ";"350";"MHII031120-01";"2021-01-03"
"2020-11-03";"Chocolate Agar";"320";"CHOC031120-01";"2021-01-03"
"2020-11-03";"Simmons Citrate Agar ";"330";"CIT031120-01";"2021-05-03"
"2020-11-03";"MacConkey Agar";"410";"MAC031120-01";"2021-01-03"
"2020-11-04";"Ashdown's Agar";"240";"ASHA041120-01";"2021-01-04"
"2020-11-04";"Chocolate Agar";"330";"CHOC041120-01";"2021-01-04"
"2020-11-04";"Mannitol Salt Agar";"250";"MSA041120-01";"2021-01-04"
"2020-11-05";"MacConkey Agar";"410";"MAC051120-01";"2021-01-05"
"2020-11-05";"Urea Agar";"270";"URE051120-01";"2021-05-05"
"2020-11-05";"Mueller Hinton II Agar ";"360";"MHII051120-01";"2021-01-05"
"2020-11-05";"Hektoen Enteric Agar";"130";"HE051120-01";"2021-01-05"
"2020-11-06";"Blood Culture Bottle (child)";"446";"BHI P061120-01";"2021-05-06"
"2020-11-10";"Blood Agar";"320";"BAP101120-01";"2021-01-10"
"2020-11-10";"Blood Agar";"300";"BAP101120-02";"2021-01-10"
"2020-11-11";"MacConkey Agar";"410";"MAC111120-01";"2021-01-11"
"2020-11-11";"Lysine Iron Agar";"340";"LIA111120-01";"2021-05-11"
"2020-11-11";"Blood Agar";"270";"BAP111120-01";"2021-01-11"
"2020-11-12";"Blood Agar";"300";"BAP121120-01";"2021-01-12"
"2020-11-12";"Blood Agar";"260";"BAP121120-02";"2021-01-12"
"2020-11-12";"Sheep Blood Mueller-Hinton Agar";"140";"SMH121120-01";"2021-01-12"
"2020-11-13";"Blood Culture Bottle (child)";"455";"BHI P131120-01";"2021-05-13"
"2020-11-16";"Chocolate Agar";"330";"CHOC161120-01";"2021-01-16"
"2020-11-16";"Mueller Hinton II Agar ";"350";"MHII161120-01";"2021-01-16"
"2020-11-16";"Simmons Citrate Agar ";"420";"CIT161120-01";"2021-05-16"
"2020-11-17";"Chocolate Agar";"330";"CHOC171120-01";"2021-01-17"
"2020-11-17";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"50";"TCBS171120-01";"2021-01-17"
"2020-11-17";"Blood Agar";"330";"BAP171120-01";"2021-01-17"
"2020-11-17";"Blood Agar";"330";"BAP171120-02";"2021-01-17"
"2020-11-18";"Chocolate Agar";"330";"CHOC181120-01";"2021-01-18"
"2020-11-18";"Lysine Iron Agar";"260";"LIA181120-01";"2021-05-18"
"2020-11-18";"MacConkey Agar";"410";"MAC181120-01";"2021-01-18"
"2020-11-18";"MacConkey Agar";"410";"MAC181120-02";"2021-01-18"
"2020-11-19";"Mueller Hinton II Agar ";"350";"MHII191120-01";"2021-01-19"
"2020-11-19";"Urea Agar";"270";"URE191120-01";"2021-05-19"
"2020-11-19";"Blood Culture Bottle (adult)";"226";"BHI A191120-01";"2021-05-19"
"2020-11-19";"Mannitol Salt Agar";"260";"MSA191120-01";"2021-01-19"
"2020-11-20";"Blood Culture Bottle (adult)";"223";"BHI A201120-01";"2021-05-20"
"2020-11-20";"Blood Culture Bottle (adult)";"225";"BHI A201120-02";"2021-05-20"
"2020-11-23";"Blood Agar";"300";"BAP231120-01";"2021-01-23"
"2020-11-23";"Blood Agar";"320";"BAP231120-02";"2021-01-23"
"2020-11-23";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"130";"TCBS231120-01";"2021-01-23"
"2020-11-24";"Blood Agar";"270";"BAP241120-01";"2021-01-24"
"2020-11-24";"Blood Agar";"280";"BAP241120-02";"2021-01-24"
"2020-11-24";"Chocolate Agar";"330";"CHOC241120-01";"2021-01-24"
"2020-11-24";"Hektoen Enteric Agar";"60";"HE241120-01";"2021-01-24"
"2020-11-25";"Ashdown's Agar";"150";"ASHA251120-01";"2021-01-25"
"2020-11-25";"Chocolate Agar";"340";"CHOC251120-01";"2021-01-25"
"2020-11-25";"Mueller Hinton II Agar ";"360";"MHII251120-01";"2021-01-25"
"2020-11-25";"Lysine Iron Agar";"330";"LIA251120-01";"2021-05-25"
"2020-11-26";"MacConkey Agar";"420";"MAC261120-01";"2021-01-26"
"2020-11-26";"Trypticase Soy Agar ";"163";"TSA261120-01";"2021-05-26"
"2020-11-26";"Urea Agar";"280";"URE261120-01";"2021-05-26"
"2020-11-27";"Sulfide Indole Motility Medium";"490";"SIM271120-01";"2021-05-27"
"2020-11-30";"Blood Agar";"320";"BAP301120-01";"2021-01-30"
"2020-12-01";"MacConkey Agar";"410";"MAC011220-01";"2021-02-01"
"2020-12-02";"Chocolate Agar";"340";"CHOC021220-01";"2021-02-02"
"2020-12-02";"Mueller Hinton II Agar ";"360";"MHII021220-01";"2021-02-02"
"2020-12-03";"Mueller Hinton II Agar ";"330";"MHII031220-01";"2021-02-03"
"2020-12-03";"MacConkey Agar";"400";"MAC031220-01";"2021-02-03"
"2020-12-04";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS041220-01";"2021-02-04"
"2020-12-04";"Hektoen Enteric Agar";"50";"HE041220-01";"2021-02-04"
"2020-12-07";"Sulfide Indole Motility Medium";"470";"SIM071220-01";"2021-06-07"
"2020-12-07";"Kligler Iron Agar";"180";"KIA071220-01";"2021-06-07"
"2020-12-08";"Blood Agar";"320";"BAP081220-01";"2021-02-08"
"2020-12-08";"Blood Culture Bottle (adult)";"210";"BHI A081220-01";"2021-06-08"
"2020-12-08";"Blood Culture Bottle (adult)";"230";"BHI A081220-02";"2021-06-08"
"2020-12-09";"Blood Culture Bottle (child)";"461";"BHI P091220-01";"2021-06-09"
"2020-12-09";"MacConkey Agar";"410";"MAC091220-01";"2021-02-09"
"2020-12-09";"Mueller Hinton II Agar ";"360";"MHII091220-01";"2021-02-09"
"2020-12-10";"Blood Culture Bottle (adult)";"222";"BHI A101220-01";"2021-06-10"
"2020-12-10";"Blood Agar";"320";"BAP101220-01";"2021-02-10"
"2020-12-10";"Chocolate Agar";"340";"CHOC101220-01";"2021-02-10"
"2020-12-10";"Mannitol Salt Agar";"140";"MSA101220-01";"2021-02-10"
"2020-12-11";"Blood Culture Bottle (adult)";"225";"BHI A111220-01";"2021-06-11"
"2020-12-11";"Blood Culture Bottle (adult)";"224";"BHI A111220-02";"2021-06-11"
"2020-12-14";"Blood Agar";"320";"BAP141220-01";"2021-02-14"
"2020-12-14";"Blood Agar";"320";"BAP141220-02";"2021-02-14"
"2020-12-15";"Blood Agar";"280";"BAP151220-01";"2021-02-15"
"2020-12-15";"Chocolate Agar";"330";"CHOC151220-01";"2021-02-15"
"2020-12-15";"Mueller Hinton II Agar ";"360";"MHII151220-01";"2021-02-15"
"2020-12-15";"Lysine Iron Agar";"320";"LIA151220-01";"2021-06-15"
"2020-12-16";"Simmons Citrate Agar ";"460";"CIT161220-01";"2021-06-16"
"2020-12-16";"Blood Culture Bottle (adult)";"226";"BHI A161220-01";"2021-06-16"
"2020-12-16";"Blood Culture Bottle (adult)";"231";"BHI A161220-02";"2021-06-16"
"2020-12-17";"Blood Culture Bottle (child)";"450";"BHI P171220-01";"2021-06-17"
"2020-12-17";"Urea Agar";"290";"URE171220-01";"2021-06-17"
"2020-12-18";"Sheep Blood Mueller-Hinton Agar";"120";"SMH181220-01";"2021-02-18"
"2020-12-18";"Blood Culture Bottle (adult)";"225";"BHI A181220-01";"2021-06-18"
"2020-12-18";"Blood Culture Bottle (adult)";"228";"BHI A181220-02";"2021-06-18"
"2020-12-21";"Hektoen Enteric Agar";"170";"HE211220-01";"2021-02-21"
"2020-12-21";"Blood Agar";"310";"BAP211220-01";"2021-02-21"
"2020-12-21";"Blood Agar";"320";"BAP211220-02";"2021-02-21"
"2020-12-22";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"180";"TCBS221220-01";"2021-02-22"
"2020-12-22";"Mueller Hinton II Agar ";"360";"MHII221220-01";"2021-02-22"
"2020-12-22";"MacConkey Agar";"430";"MAC221220-01";"2021-02-22"
"2020-12-22";"Chocolate Agar";"330";"CHOC221220-01";"2021-02-22"
"2020-12-23";"Blood Agar";"320";"BAP231220-01";"2021-02-23"
"2020-12-23";"Blood Agar";"300";"BAP231220-02";"2021-02-23"
"2020-12-23";"Chocolate Agar";"330";"CHOC231220-01";"2021-02-23"
"2020-12-23";"Hektoen Enteric Agar";"130";"HE231220-01";"2021-02-23"
"2020-12-23";"Kligler Iron Agar";"350";"KIA231220-01";"2021-06-23"
"2020-12-24";"MacConkey Agar";"410";"MAC241220-01";"2021-02-24"
"2020-12-24";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"130";"TCBS241220-01";"2021-02-24"
"2020-12-24";"Chocolate Agar";"340";"CHOC241220-01";"2021-02-24"
"2020-12-24";"Mueller Hinton II Agar ";"350";"MHII241220-01";"2021-02-24"
"2020-12-25";"Mannitol Salt Agar";"150";"MSA251220-01";"2021-02-25"
"2020-12-25";"Blood Culture Bottle (adult)";"226";"BHI A251220-01";"2021-06-25"
"2020-12-25";"Blood Culture Bottle (child)";"440";"BHI P251220-01";"2021-06-25"
"2020-12-28";"Ashdown's Agar";"150";"ASHA281220-01";"2021-02-28"
"2020-12-28";"Blood Agar";"320";"BAP281220-01";"2021-02-28"
"2020-12-28";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED281220-01";"2021-02-28"
"2020-12-28";"Kligler Iron Agar";"340";"KIA281220-01";"2021-06-28"
"2020-12-29";"Blood Agar";"310";"BAP291220-01";"2021-03-01"
"2020-12-29";"Blood Agar";"320";"BAP291220-02";"2021-03-01"
"2020-12-29";"Chocolate Agar";"320";"CHOC291220-01";"2021-03-01"
