"Preparation date";"Media name";"Quantity";"Batch number";"Expiry date"
"2020-12-29";"Trypticase Soy Broth + 20% glycerol";"150";"TSBG291220-01";"2021-06-29"
"2020-12-30";"MacConkey Agar";"280";"MAC301220-01";"2021-03-02"
"2020-12-30";"Chocolate Agar";"340";"CHOC301220-01";"2021-03-02"
"2020-12-30";"Mueller Hinton II Agar ";"360";"MHII301220-01";"2021-03-02"
"2020-12-30";"Hektoen Enteric Agar";"190";"HE301220-01";"2021-03-02"
"2020-12-31";"Blood Culture Bottle (adult)";"228";"BHI A311220-01";"2021-07-01"
"2021-01-04";"Cystine Lactose Electrolyte Deficient Agar";"110";"CLED040121-01";"2021-03-04"
"2021-01-04";"Mannitol Salt Agar";"150";"MSA040121-01";"2021-03-04"
"2021-01-04";"Blood Agar";"230";"BAP040121-01";"2021-03-04"
"2021-01-05";"Blood Agar";"310";"BAP050121-01";"2021-03-05"
"2021-01-05";"Blood Agar";"320";"BAP050121-02";"2021-03-05"
"2021-01-05";"Hektoen Enteric Agar";"80";"HE050121-01";"2021-03-05"
"2021-01-05";"Chocolate Agar";"340";"CHOC050121-01";"2021-03-05"
"2021-01-06";"Blood Culture Bottle (adult)";"226";"BHI A060121-01";"2021-07-06"
"2021-01-06";"Blood Culture Bottle (adult)";"228";"BHI A060121-02";"2021-07-06"
"2021-01-08";"Blood Culture Bottle (adult)";"225";"BHI A080121-01";"2021-07-08"
"2021-01-11";"Blood Agar";"220";"BAP110121-01";"2021-03-11"
"2021-01-11";"Mueller Hinton II Agar ";"350";"MHII110121-01";"2021-03-11"
"2021-01-11";"Lysine Iron Agar";"320";"LIA110121-01";"2021-07-11"
"2021-01-12";"Chocolate Agar";"330";"CHOC120121-01";"2021-03-12"
"2021-01-12";"Sheep Blood Mueller-Hinton Agar";"110";"SMH120121-01";"2021-03-12"
"2021-01-12";"Blood Agar";"310";"BAP120121-01";"2021-03-12"
"2021-01-13";"Chocolate Agar";"330";"CHOC130121-01";"2021-03-13"
"2021-01-13";"MacConkey Agar";"320";"MAC130121-01";"2021-03-13"
"2021-01-13";"MacConkey Agar";"390";"MAC130121-02";"2021-03-13"
"2021-01-14";"Mueller Hinton II Agar ";"350";"MHII140121-01";"2021-03-14"
"2021-01-14";"Mueller Hinton II Agar ";"340";"MHII140121-02";"2021-03-14"
"2021-01-14";"Urea Agar";"220";"URE140121-01";"2021-07-14"
"2021-01-15";"Blood Culture Bottle (adult)";"230";"BHI A150121-01";"2021-07-15"
"2021-01-15";"Blood Culture Bottle (adult)";"223";"BHI A150121-02";"2021-07-15"
"2021-01-18";"MacConkey Agar";"390";"MAC180121-01";"2021-03-18"
"2021-01-18";"MacConkey Agar";"400";"MAC180121-02";"2021-03-18"
"2021-01-19";"Ashdown's Agar";"130";"ASHA190121-01";"2021-03-19"
"2021-01-19";"Blood Agar";"320";"BAP190121-01";"2021-03-19"
"2021-01-19";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED190121-01";"2021-03-19"
"2021-01-20";"Kligler Iron Agar";"350";"KIA200121-01";"2021-07-20"
"2021-01-20";"MacConkey Agar";"390";"MAC200121-01";"2021-03-20"
"2021-01-20";"Blood Agar";"220";"BAP200121-01";"2021-03-20"
"2021-01-20";"Trypticase Soy Broth ";"337";"TSB200121-01";"2024-10-20"
"2021-01-20";"Trypticase Soy Broth + 20% glycerol";"327";"TSBG200121-01";"2021-07-20"
"2021-01-21";"Mannitol Salt Agar";"160";"MSA210121-01";"2021-03-21"
"2021-01-21";"Mueller Hinton II Agar ";"360";"MHII210121-01";"2021-03-21"
"2021-01-21";"Lysine Iron Agar";"340";"LIA210121-01";"2021-07-21"
"2021-01-21";"Hektoen Enteric Agar";"30";"HE210121-01";"2021-03-21"
"2021-01-22";"Blood Culture Bottle (child)";"450";"BHI P220121-01";"2021-07-22"
"2021-01-22";"Blood Culture Bottle (adult)";"227";"BHI A220121-01";"2021-07-22"
"2021-01-25";"Sheep Blood Mueller-Hinton Agar";"120";"SMH250121-01";"2021-03-25"
"2021-01-25";"MacConkey Agar";"510";"MAC250121-01";"2021-03-25"
"2021-01-26";"Kligler Iron Agar";"340";"KIA260121-01";"2021-07-26"
"2021-01-26";"Blood Agar";"320";"BAP260121-01";"2021-03-26"
"2021-01-27";"Blood Agar";"320";"BAP270121-01";"2021-03-27"
"2021-01-27";"Lysine Iron Agar";"350";"LIA270121-01";"2021-07-27"
"2021-01-27";"Simmons Citrate Agar ";"420";"CIT270121-01";"2021-07-27"
"2021-01-28";"Urea Agar";"270";"URE280121-01";"2021-07-28"
"2021-01-28";"Mueller Hinton II Agar ";"350";"MHII280121-01";"2021-03-28"
"2021-01-29";"Blood Culture Bottle (adult)";"226";"BHI A290121-01";"2021-07-29"
"2021-02-01";"Hektoen Enteric Agar";"80";"HE010221-01";"2021-04-01"
"2021-02-01";"MacConkey Agar";"400";"MAC010221-01";"2021-04-01"
"2021-02-01";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS010221-01";"2021-04-01"
"2021-02-02";"Sulfide Indole Motility Medium";"470";"SIM020221-01";"2021-08-02"
"2021-02-02";"Mannitol Salt Agar";"210";"MSA020221-01";"2021-04-02"
"2021-02-02";"Ashdown's Agar";"150";"ASHA020221-01";"2021-04-02"
"2021-02-03";"Chocolate Agar";"330";"CHOC030221-01";"2021-04-03"
"2021-02-03";"Blood Agar";"320";"BAP030221-01";"2021-04-03"
"2021-02-04";"Chocolate Agar";"340";"CHOC040221-01";"2021-04-04"
"2021-02-04";"MacConkey Agar";"390";"MAC040221-01";"2021-04-04"
"2021-02-05";"Blood Culture Bottle (adult)";"227";"BHI A050221-01";"2021-08-05"
"2021-02-08";"Urea Agar";"290";"URE080221-01";"2021-08-08"
"2021-02-08";"Mannitol Salt Agar";"150";"MSA080221-01";"2021-04-08"
"2021-02-09";"Blood Agar";"320";"BAP090221-02";"2021-04-09"
"2021-02-10";"Lysine Iron Agar";"350";"LIA100221-01";"2021-08-10"
"2021-02-10";"Mueller Hinton II Agar ";"340";"MHII100221-01";"2021-04-10"
"2021-02-10";"Chocolate Agar";"320";"CHOC100221-01";"2021-04-10"
"2021-02-11";"Blood Agar";"80";"BAP110221-01";"2021-04-11"
"2021-02-11";"Mueller Hinton II Agar ";"360";"MHII110221-01";"2021-04-11"
"2021-02-11";"Kligler Iron Agar";"350";"KIA110221-01";"2021-08-11"
"2021-02-12";"Blood Culture Bottle (adult)";"223";"BHI A120221-01";"2021-08-12"
"2021-02-12";"Hektoen Enteric Agar";"100";"HE120221-01";"2021-04-12"
"2021-02-15";"Mannitol Salt Agar";"150";"MSA150221-01";"2021-04-15"
"2021-02-15";"Cystine Lactose Electrolyte Deficient Agar";"160";"CLED150221-01";"2021-04-15"
"2021-02-16";"Blood Agar";"210";"BAP160221-01";"2021-04-16"
"2021-02-16";"Mueller Hinton II Agar ";"360";"MHII160221-01";"2021-04-16"
"2021-02-17";"MacConkey Agar";"410";"MAC170221-01";"2021-04-17"
"2021-02-17";"Chocolate Agar";"340";"CHOC170221-01";"2021-04-17"
"2021-02-18";"Chocolate Agar";"340";"CHOC180221-01";"2021-04-18"
"2021-02-18";"Hektoen Enteric Agar";"120";"HE180221-01";"2021-04-18"
"2021-02-18";"Mueller Hinton II Agar ";"350";"MHII180221-01";"2021-04-18"
"2021-02-22";"Cystine Lactose Electrolyte Deficient Agar";"110";"CLED220221-01";"2021-04-22"
"2021-02-22";"Blood Agar";"320";"BAP220221-01";"2021-04-22"
"2021-02-22";"Blood Agar";"320";"BAP220221-02";"2021-04-22"
"2021-02-23";"Sheep Blood Mueller-Hinton Agar";"140";"SMH230221-01";"2021-04-23"
"2021-02-23";"Blood Agar";"230";"BAP230221-01";"2021-04-23"
"2021-02-23";"Modified Thayer-Martin Agar ";"30";"MTM230221-01";"2021-04-23"
"2021-02-24";"MacConkey Agar";"420";"MAC240221-01";"2021-04-24"
"2021-02-24";"Simmons Citrate Agar ";"400";"CIT240221-01";"2021-08-24"
"2021-02-25";"Ashdown's Agar";"140";"ASHA250221-01";"2021-04-25"
"2021-02-25";"Sulfide Indole Motility Medium";"460";"SIM250221-01";"2021-08-25"
"2021-02-25";"Chocolate Agar";"310";"CHOC250221-01";"2021-04-25"
"2021-02-26";"Blood Culture Bottle (adult)";"225";"BHI A260221-01";"2021-08-26"
"2021-03-01";"Mannitol Salt Agar";"260";"MSA010321-01";"2021-05-01"
"2021-03-02";"Urea Agar";"300";"URE020321-01";"2021-09-02"
"2021-03-02";"Blood Agar";"310";"BAP020321-01";"2021-05-02"
"2021-03-02";"Blood Agar";"310";"BAP020321-02";"2021-05-02"
"2021-03-03";"Chocolate Agar";"330";"CHOC030321-01";"2021-05-03"
"2021-03-03";"Blood Agar";"230";"BAP030321-01";"2021-05-03"
"2021-03-04";"MacConkey Agar";"390";"MAC040321-01";"2021-05-04"
"2021-03-05";"Blood Culture Bottle (adult)";"226";"BHI A050321-01";"2021-09-05"
"2021-03-05";"Blood Culture Bottle (adult)";"228";"BHI A050321-02";"2021-09-05"
"2021-03-09";"Hektoen Enteric Agar";"50";"HE090321-01";"2021-05-09"
"2021-03-09";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS090321-01";"2021-05-09"
"2021-03-10";"Blood Agar";"310";"BAP100321-01";"2021-05-10"
"2021-03-10";"Blood Agar";"320";"BAP100321-02";"2021-05-10"
"2021-03-11";"Ashdown's Agar";"130";"ASHA110321-01";"2021-05-11"
"2021-03-11";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED110321-01";"2021-05-11"
"2021-03-11";"Chocolate Agar";"310";"CHOC110321-01";"2021-05-11"
"2021-03-12";"Blood Culture Bottle (adult)";"226";"BHI A120321-01";"2021-09-12"
"2021-03-15";"MacConkey Agar";"400";"MAC150321-01";"2021-05-15"
"2021-03-16";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"50";"TCBS160321-01";"2021-05-16"
"2021-03-17";"Mueller Hinton II Agar ";"340";"MHII170321-01";"2021-05-17"
"2021-03-18";"Blood Agar";"220";"BAP180321-01";"2021-05-18"
"2021-03-18";"MacConkey Agar";"400";"MAC180321-01";"2021-05-18"
"2021-03-18";"Chocolate Agar";"320";"CHOC180321-01";"2021-05-18"
"2021-03-19";"Hektoen Enteric Agar";"60";"HE190321-01";"2021-05-19"
"2021-03-19";"Blood Culture Bottle (adult)";"227";"BHI A190321-01";"2021-09-19"
"2021-03-19";"Blood Culture Bottle (adult)";"228";"BHI A190321-02";"2021-09-19"
"2021-03-22";"Mannitol Salt Agar";"150";"MSA220321-01";"2021-05-22"
"2021-03-22";"Blood Agar";"310";"BAP220321-01";"2021-05-22"
"2021-03-23";"Chocolate Agar";"330";"CHOC230321-01";"2021-05-23"
"2021-03-23";"Blood Agar";"300";"BAP230321-01";"2021-05-23"
"2021-03-23";"Blood Agar";"320";"BAP230321-02";"2021-05-23"
"2021-03-24";"Mueller Hinton II Agar ";"340";"MHII240321-01";"2021-05-24"
"2021-03-24";"Blood Agar";"310";"BAP240321-01";"2021-05-24"
"2021-03-24";"Chocolate Agar";"340";"CHOC240321-01";"2021-05-24"
"2021-03-25";"Mueller Hinton II Agar ";"360";"MHII250321-01";"2021-05-25"
"2021-03-25";"MacConkey Agar";"390";"MAC250321-01";"2021-05-25"
"2021-03-25";"Urea Agar";"280";"URE250321-01";"2021-09-25"
"2021-03-26";"Blood Culture Bottle (adult)";"223";"BHI A260321-01";"2021-09-26"
"2021-03-29";"Trypticase Soy Agar ";"146";"TSA290321-01";"2021-09-29"
"2021-03-30";"Blood Culture Bottle (child)";"450";"BHI P300321-01";"2021-09-30"
"2021-03-31";"Kligler Iron Agar";"360";"KIA310321-01";"2021-10-01"
"2021-03-31";"Blood Agar";"320";"BAP310321-01";"2021-05-31"
"2021-04-01";"Lysine Iron Agar";"320";"LIA010421-01";"2021-10-01"
"2021-04-01";"Sheep Blood Mueller-Hinton Agar";"120";"SMH010421-01";"2021-06-01"
"2021-04-01";"Chocolate Agar";"330";"CHOC010421-01";"2021-06-01"
"2021-04-02";"Blood Culture Bottle (adult)";"225";"BHI A020421-01";"2021-10-02"
"2021-04-02";"Blood Culture Bottle (adult)";"226";"BHI A020421-02";"2021-10-02"
"2021-04-05";"Blood Agar";"230";"BAP050421-01";"2021-06-05"
"2021-04-05";"Mueller Hinton II Agar ";"350";"MHII050421-01";"2021-06-05"
"2021-04-06";"MacConkey Agar";"400";"MAC060421-01";"2021-06-06"
"2021-04-06";"Ashdown's Agar";"140";"ASHA060421-01";"2021-06-06"
"2021-04-07";"Sheep Blood Mueller-Hinton Agar";"130";"SMH070421-01";"2021-06-07"
"2021-04-07";"Mannitol Salt Agar";"160";"MSA070421-01";"2021-06-07"
"2021-04-08";"Chocolate Agar";"320";"CHOC080421-01";"2021-06-08"
"2021-04-08";"Mueller Hinton II Agar ";"310";"MHII080421-01";"2021-06-08"
"2021-04-08";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS080421-01";"2021-06-08"
"2021-04-08";"Hektoen Enteric Agar";"50";"HE080421-01";"2021-06-08"
"2021-04-09";"Blood Culture Bottle (child)";"448";"BHI P090421-01";"2021-10-09"
"2021-04-19";"Chocolate Agar";"330";"CHOC190421-01";"2021-06-19"
"2021-04-20";"Blood Agar";"320";"BAP200421-01";"2021-06-20"
"2021-04-20";"Kligler Iron Agar";"310";"KIA200421-01";"2021-10-20"
"2021-04-21";"Mueller Hinton II Agar ";"350";"MHII210421-01";"2021-06-21"
"2021-04-22";"MacConkey Agar";"400";"MAC220421-01";"2021-06-22"
"2021-04-23";"Blood Culture Bottle (adult)";"222";"BHI A230421-01";"2021-10-23"
"2021-04-27";"Blood Agar";"320";"BAP270421-01";"2021-06-27"
"2021-04-27";"Blood Agar";"240";"BAP270421-02";"2021-06-27"
"2021-04-28";"Chocolate Agar";"330";"CHOC280421-01";"2021-06-28"
"2021-04-29";"Trypticase Soy Agar ";"150";"TSA290421-01";"2021-10-29"
"2021-05-03";"Trypticase Soy Broth + 20% glycerol";"380";"TSBG030521-01";"2021-11-03"
"2021-05-04";"Mueller Hinton II Agar ";"350";"MHII040521-01";"2021-07-04"
"2021-05-05";"MacConkey Agar";"410";"MAC050521-01";"2021-07-05"
"2021-05-06";"Hektoen Enteric Agar";"60";"HE060521-01";"2021-07-06"
"2021-05-06";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"60";"TCBS060521-01";"2021-07-06"
"2021-05-06";"Mannitol Salt Agar";"150";"MSA060521-01";"2021-07-06"
"2021-05-07";"Blood Culture Bottle (adult)";"231";"BHI A070521-01";"2021-11-07"
"2021-05-10";"Mueller Hinton II Agar ";"360";"MHII100521-01";"2021-07-10"
"2021-05-11";"Blood Agar";"270";"BAP110521-01";"2021-07-11"
"2021-05-11";"Chocolate Agar";"330";"CHOC110521-01";"2021-07-11"
"2021-05-18";"Sheep Blood Mueller-Hinton Agar";"120";"SMH180521-01";"2021-07-18"
"2021-05-18";"Blood Agar";"310";"BAP180521-01";"2021-07-18"
"2021-05-19";"Chocolate Agar";"330";"CHOC190521-01";"2021-07-19"
"2021-05-19";"Simmons Citrate Agar ";"440";"CIT190521-01";"2021-11-19"
"2021-05-20";"Sulfide Indole Motility Medium";"440";"SIM200521-01";"2021-11-20"
"2021-05-20";"Cystine Lactose Electrolyte Deficient Agar";"90";"CLED200521-01";"2021-07-20"
"2021-05-20";"Mannitol Salt Agar";"160";"MSA200521-01";"2021-07-20"
"2021-05-21";"Blood Culture Bottle (child)";"439";"BHI P210521-01";"2021-11-21"
"2021-05-21";"Hektoen Enteric Agar";"50";"HE210521-01";"2021-07-21"
"2021-05-21";"Cystine Lactose Electrolyte Deficient Agar";"50";"CLED210521-01";"2021-07-21"
"2021-05-24";"Urea Agar";"280";"URE240521-01";"2021-11-24"
"2021-05-24";"Mueller Hinton II Agar ";"360";"MHII240521-01";"2021-07-24"
"2021-05-25";"Blood Agar";"320";"BAP250521-01";"2021-07-25"
"2021-05-25";"Chocolate Agar";"310";"CHOC250521-01";"2021-07-25"
"2021-05-25";"Lysine Iron Agar";"320";"LIA250521-01";"2021-11-25"
"2021-05-25";"Ashdown's Agar";"150";"ASHA250521-01";"2021-07-25"
"2021-05-26";"Chocolate Agar";"320";"CHOC260521-01";"2021-07-26"
"2021-05-26";"Mueller Hinton II Agar ";"360";"MHII260521-01";"2021-07-26"
"2021-05-27";"Blood Agar";"370";"BAP270521-01";"2021-07-27"
"2021-05-27";"MacConkey Agar";"400";"MAC270521-01";"2021-07-27"
"2021-05-28";"Blood Culture Bottle (adult)";"230";"BHI A280521-01";"2021-11-28"
"2021-05-28";"Blood Culture Bottle (adult)";"230";"BHI A280521-02";"2021-11-28"
"2021-05-31";"Hektoen Enteric Agar";"170";"HE310521-01";"2021-07-31"
"2021-05-31";"Mannitol Salt Agar";"150";"MSA310521-01";"2021-07-31"
"2021-06-01";"Blood Agar";"320";"BAP010621-01";"2021-08-01"
"2021-06-01";"MacConkey Agar";"380";"MAC010621-01";"2021-08-01"
"2021-06-02";"Trypticase Soy Agar ";"140";"TSA020621-01";"2021-12-02"
"2021-06-02";"Hektoen Enteric Agar";"160";"HE020621-01";"2021-08-02"
"2021-06-03";"Trypticase Soy Broth ";"180";"TSB030621-01";"2025-03-03"
"2021-06-03";"MacConkey Agar";"400";"MAC030621-01";"2021-08-03"
"2021-06-04";"Blood Culture Bottle (adult)";"225";"BHI A040621-01";"2021-12-04"
"2021-06-04";"Blood Culture Bottle (adult)";"227";"BHI A040621-02";"2021-12-04"
"2021-06-07";"Blood Agar";"320";"BAP070621-01";"2021-08-07"
"2021-06-08";"MacConkey Agar";"410";"MAC080621-01";"2021-08-08"
"2021-06-10";"Sheep Blood Mueller-Hinton Agar";"140";"SMH100621-01";"2021-08-10"
"2021-06-10";"Ashdown's Agar";"150";"ASHA100621-01";"2021-08-10"
"2021-06-11";"Blood Culture Bottle (child)";"454";"BHI P110621-01";"2021-12-11"
"2021-06-11";"Kligler Iron Agar";"140";"KIA110621-01";"2021-12-11"
"2021-06-15";"Chocolate Agar";"320";"CHOC150621-01";"2021-08-15"
"2021-06-22";"Chocolate Agar";"320";"CHOC220621-01";"2021-08-22"
"2021-06-22";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"30";"TCBS220621-01";"2021-08-22"
"2021-06-23";"Blood Agar";"270";"BAP230621-01";"2021-08-23"
"2021-06-24";"Mueller Hinton II Agar ";"360";"MHII240621-01";"2021-08-24"
"2021-06-25";"Blood Culture Bottle (adult)";"229";"BHI A250621-01";"2021-12-25"
"2021-06-28";"Modified Thayer-Martin Agar ";"50";"MTM280621-01";"2021-08-28"
"2021-06-28";"GC agar +1% growth supplement";"140";"GCA280621-01";"2021-08-28"
"2021-06-29";"Blood Agar";"310";"BAP290621-01";"2021-08-29"
"2021-06-30";"Chocolate Agar";"330";"CHOC300621-01";"2021-08-30"
"2021-07-05";"Mannitol Salt Agar";"150";"MSA050721-01";"2021-09-05"
"2021-07-06";"Blood Agar";"330";"BAP060721-01";"2021-09-06"
"2021-07-07";"Mueller Hinton II Agar ";"370";"MHII070721-01";"2021-09-07"
"2021-07-08";"Blood Agar";"240";"BAP080721-01";"2021-09-08"
"2021-07-12";"Simmons Citrate Agar ";"440";"CIT120721-01";"2022-01-12"
"2021-07-13";"Urea Agar";"290";"URE130721-01";"2022-01-13"
"2021-07-13";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"85";"TCBS130721-01";"2021-09-13"
"2021-07-14";"Hektoen Enteric Agar";"80";"HE140721-01";"2021-09-14"
"2021-07-15";"Ashdown's Agar";"150";"ASHA150721-01";"2021-09-15"
"2021-07-15";"Chocolate Agar";"340";"CHOC150721-01";"2021-09-15"
"2021-07-16";"Blood Culture Bottle (child)";"455";"BHI P160721-01";"2022-01-16"
"2021-07-19";"Mannitol Salt Agar";"150";"MSA190721-01";"2021-09-19"
"2021-07-19";"Cystine Lactose Electrolyte Deficient Agar";"50";"CLED190721-01";"2021-09-19"
"2021-07-20";"Chocolate Agar";"330";"CHOC200721-01";"2021-09-20"
"2021-07-20";"Mueller Hinton II Agar ";"360";"MHII200721-01";"2021-09-20"
"2021-07-21";"Blood Agar";"320";"BAP210721-01";"2021-09-21"
"2021-07-21";"Sulfide Indole Motility Medium";"440";"SIM210721-01";"2022-01-21"
"2021-07-22";"Lysine Iron Agar";"340";"LIA220721-01";"2022-01-22"
"2021-07-22";"MacConkey Agar";"400";"MAC220721-01";"2021-09-22"
"2021-07-23";"Blood Culture Bottle (adult)";"228";"BHI A230721-01";"2022-01-23"
"2021-07-28";"MacConkey Agar";"410";"MAC280721-01";"2021-09-28"
"2021-08-03";"Mueller Hinton II Agar ";"350";"MHII030821-01";"2021-10-03"
"2021-08-03";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED030821-01";"2021-10-03"
"2021-08-04";"Sheep Blood Mueller-Hinton Agar";"120";"SMH040821-01";"2021-10-04"
"2021-08-04";"Trypticase Soy Broth + 20% glycerol";"180";"TSBG040821-01";"2022-02-04"
"2021-08-04";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS040821-01";"2021-10-04"
"2021-08-05";"Blood Agar";"230";"BAP050821-01";"2021-10-05"
"2021-08-05";"Chocolate Agar";"330";"CHOC050821-01";"2021-10-05"
"2021-08-06";"Blood Culture Bottle (adult)";"228";"BHI A060821-01";"2022-02-06"
"2021-08-09";"Mannitol Salt Agar";"150";"MSA090821-01";"2021-10-09"
"2021-08-09";"Kligler Iron Agar";"350";"KIA090821-01";"2022-02-09"
