"Preparation date";"Media name";"Quantity";"Batch number";"Expiry date"
"2021-08-09";"Hektoen Enteric Agar";"80";"HE090821-01";"2021-10-09"
"2021-08-10";"Mueller Hinton II Agar ";"340";"MHII100821-01";"2021-10-10"
"2021-08-10";"Urea Agar";"280";"URE100821-01";"2022-02-10"
"2021-08-11";"Blood Agar";"310";"BAP110821-01";"2021-10-11"
"2021-08-11";"Chocolate Agar";"300";"CHOC110821-01";"2021-10-11"
"2021-08-12";"Trypticase Soy Broth + 20% glycerol";"180";"TSBG120821-01";"2022-02-12"
"2021-08-12";"Blood Agar";"320";"BAP120821-01";"2021-10-12"
"2021-08-13";"Blood Culture Bottle (adult)";"227";"BHI A130821-01";"2022-02-13"
"2021-08-16";"Blood Agar";"220";"BAP160821-01";"2021-10-16"
"2021-08-16";"Sulfide Indole Motility Medium";"430";"SIM160821-01";"2022-02-16"
"2021-08-17";"Chocolate Agar";"330";"CHOC170821-01";"2021-10-17"
"2021-08-17";"Mueller Hinton II Agar ";"350";"MHII170821-01";"2021-10-17"
"2021-08-18";"Ashdown's Agar";"140";"ASHA180821-01";"2021-10-18"
"2021-08-18";"Mannitol Salt Agar";"150";"MSA180821-01";"2021-10-18"
"2021-08-19";"Blood Agar";"310";"BAP190821-01";"2021-10-19"
"2021-08-19";"Simmons Citrate Agar ";"390";"CIT190821-01";"2022-02-19"
"2021-08-23";"Mueller Hinton II Agar ";"350";"MHII230821-01";"2021-10-23"
"2021-08-26";"Mueller Hinton II Agar ";"330";"MHII260821-01";"2021-10-26"
"2021-08-27";"Blood Culture Bottle (child)";"495";"BHI P270821-01";"2022-02-27"
"2021-08-30";"Lysine Iron Agar";"340";"LIA300821-01";"2022-03-02"
"2021-08-30";"Mueller Hinton II Agar ";"350";"MHII300821-01";"2021-10-30"
"2021-08-31";"Blood Agar";"320";"BAP310821-01";"2021-10-31"
"2021-08-31";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS310821-01";"2021-10-31"
"2021-09-01";"Sheep Blood Mueller-Hinton Agar";"120";"SMH010921-01";"2021-11-01"
"2021-09-02";"Trypticase Soy Broth + 20% glycerol";"180";"TSBG020921-01";"2022-03-02"
"2021-09-02";"Mannitol Salt Agar";"220";"MSA020921-01";"2021-11-02"
"2021-09-03";"Blood Culture Bottle (adult)";"223";"BHI A030921-01";"2022-03-03"
"2021-09-06";"Urea Agar";"280";"URE060921-01";"2022-03-06"
"2021-09-06";"Blood Agar";"350";"BAP060921-01";"2021-11-06"
"2021-09-07";"Chocolate Agar";"330";"CHOC070921-01";"2021-11-07"
"2021-09-08";"MacConkey Agar";"380";"MAC080921-01";"2021-11-08"
"2021-09-09";"Chocolate Agar";"330";"CHOC090921-01";"2021-11-09"
"2021-09-10";"Blood Culture Bottle (adult)";"225";"BHI A100921-01";"2022-03-10"
"2021-09-13";"Hektoen Enteric Agar";"80";"HE130921-01";"2021-11-13"
"2021-09-14";"Blood Agar";"300";"BAP140921-01";"2021-11-14"
"2021-09-14";"Chocolate Agar";"330";"CHOC140921-01";"2021-11-14"
"2021-09-15";"Chocolate Agar";"300";"CHOC150921-01";"2021-11-15"
"2021-09-15";"Mueller Hinton II Agar ";"350";"MHII150921-01";"2021-11-15"
"2021-09-16";"Cystine Lactose Electrolyte Deficient Agar";"30";"CLED160921-01";"2021-11-16"
"2021-09-16";"Kligler Iron Agar";"350";"KIA160921-01";"2022-03-16"
"2021-09-16";"MacConkey Agar";"390";"MAC160921-01";"2021-11-16"
"2021-09-17";"Blood Culture Bottle (adult)";"225";"BHI A170921-01";"2022-03-17"
"2021-09-17";"Blood Culture Bottle (adult)";"230";"BHI A170921-02";"2022-03-17"
"2021-09-20";"Blood Agar";"270";"BAP200921-01";"2021-11-20"
"2021-09-20";"Lysine Iron Agar";"340";"LIA200921-01";"2022-03-20"
"2021-09-21";"Sheep Blood Mueller-Hinton Agar";"140";"SMH210921-01";"2021-11-21"
"2021-09-21";"Mueller Hinton II Agar ";"350";"MHII210921-01";"2021-11-21"
"2021-09-22";"Simmons Citrate Agar ";"410";"CIT220921-01";"2022-03-22"
"2021-09-22";"Ashdown's Agar";"160";"ASHA220921-01";"2021-11-22"
"2021-09-23";"Blood Culture Bottle (adult)";"226";"BHI A230921-01";"2022-03-23"
"2021-09-27";"MacConkey Agar";"400";"MAC270921-01";"2021-11-27"
"2021-09-28";"Mannitol Salt Agar";"190";"MSA280921-01";"2021-11-28"
"2021-09-28";"Blood Agar";"140";"BAP280921-01";"2021-11-28"
"2021-09-29";"Mueller Hinton II Agar ";"350";"MHII290921-01";"2021-11-29"
"2021-09-29";"Sulfide Indole Motility Medium";"450";"SIM290921-01";"2022-03-29"
"2021-09-29";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED290921-01";"2021-11-29"
"2021-09-30";"Blood Culture Bottle (child)";"458";"BHI P300921-01";"2022-03-30"
"2021-09-30";"Mueller Hinton II Agar ";"390";"MHII300921-01";"2021-11-30"
"2021-10-04";"Blood Culture Bottle (adult)";"230";"BHI A041021-01";"2022-04-04"
"2021-10-11";"Chocolate Agar";"330";"CHOC111021-01";"2021-12-11"
"2021-10-11";"MacConkey Agar";"400";"MAC111021-01";"2021-12-11"
"2021-10-12";"Blood Agar";"320";"BAP121021-01";"2021-12-12"
"2021-10-12";"Blood Agar";"320";"BAP121021-02";"2021-12-12"
"2021-10-13";"Chocolate Agar";"320";"CHOC131021-01";"2021-12-13"
"2021-10-13";"Blood Agar";"220";"BAP131021-01";"2021-12-13"
"2021-10-14";"Blood Culture Bottle (adult)";"230";"BHI A141021-01";"2022-04-14"
"2021-10-14";"Blood Culture Bottle (adult)";"222";"BHI A141021-02";"2022-04-14"
"2021-10-18";"Chocolate Agar";"320";"CHOC181021-01";"2021-12-18"
"2021-10-18";"Trypticase Soy Broth + 20% glycerol";"180";"TSBG181021-01";"2022-04-18"
"2021-10-18";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"120";"TCBS181021-01";"2021-12-18"
"2021-10-19";"Blood Agar";"320";"BAP191021-01";"2021-12-19"
"2021-10-19";"Blood Agar";"310";"BAP191021-02";"2021-12-19"
"2021-10-19";"Hektoen Enteric Agar";"160";"HE191021-01";"2021-12-19"
"2021-10-19";"Urea Agar";"270";"URE191021-01";"2022-04-19"
"2021-10-20";"Blood Agar";"250";"BAP201021-01";"2021-12-20"
"2021-10-20";"GC agar +1% growth supplement";"140";"GCA201021-01";"2021-12-20"
"2021-10-21";"Chocolate Agar";"320";"CHOC211021-01";"2021-12-21"
"2021-10-21";"Mueller Hinton II Agar ";"350";"MHII211021-01";"2021-12-21"
"2021-10-21";"Modified Thayer-Martin Agar ";"50";"MTM211021-01";"2021-12-21"
"2021-10-22";"Blood Culture Bottle (adult)";"228";"BHI A221021-01";"2022-04-22"
"2021-10-25";"Kligler Iron Agar";"360";"KIA251021-01";"2022-04-25"
"2021-10-25";"Chocolate Agar";"300";"CHOC251021-01";"2021-12-25"
"2021-10-26";"Blood Agar";"360";"BAP261021-01";"2021-12-26"
"2021-10-26";"Blood Agar";"370";"BAP261021-02";"2021-12-26"
"2021-10-26";"Lysine Iron Agar";"340";"LIA261021-01";"2022-04-26"
"2021-10-27";"Sheep Blood Mueller-Hinton Agar";"150";"SMH271021-01";"2021-12-27"
"2021-10-27";"Mueller Hinton II Agar ";"360";"MHII271021-01";"2021-12-27"
"2021-10-27";"Mannitol Salt Agar";"180";"MSA271021-01";"2021-12-27"
"2021-10-28";"Blood Culture Bottle (adult)";"231";"BHI A281021-01";"2022-04-28"
"2021-10-28";"Blood Culture Bottle (adult)";"227";"BHI A281021-02";"2022-04-28"
"2021-11-01";"Ashdown's Agar";"140";"ASHA011121-01";"2022-01-01"
"2021-11-01";"Chocolate Agar";"330";"CHOC011121-01";"2022-01-01"
"2021-11-01";"Trypticase Soy Broth ";"180";"TSB011121-01";"2022-05-01"
"2021-11-02";"Blood Agar";"310";"BAP021121-01";"2022-01-02"
"2021-11-02";"MacConkey Agar";"400";"MAC021121-01";"2022-01-02"
"2021-11-02";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"170";"TCBS021121-01";"2022-01-02"
"2021-11-02";"Simmons Citrate Agar ";"460";"CIT021121-01";"2022-05-02"
"2021-11-03";"Chocolate Agar";"330";"CHOC031121-01";"2022-01-03"
"2021-11-03";"Mueller Hinton II Agar ";"440";"MHII031121-01";"2022-01-03"
"2021-11-03";"Trypticase Soy Broth + 20% glycerol";"480";"TSBG031121-01";"2022-05-03"
"2021-11-04";"Mannitol Salt Agar";"180";"MSA041121-01";"2022-01-04"
"2021-11-04";"Urea Agar";"270";"URE041121-01";"2022-05-04"
"2021-11-05";"Blood Culture Bottle (child)";"450";"BHI P051121-01";"2022-05-05"
"2021-11-08";"Blood Culture Bottle (adult)";"228";"BHI A081121-01";"2022-05-08"
"2021-11-08";"Cystine Lactose Electrolyte Deficient Agar";"80";"CLED081121-01";"2022-01-08"
"2021-11-10";"Kligler Iron Agar";"340";"KIA101121-01";"2022-05-10"
"2021-11-10";"Blood Agar";"310";"BAP101121-01";"2022-01-10"
"2021-11-11";"Sulfide Indole Motility Medium";"410";"SIM111121-01";"2022-05-11"
"2021-11-11";"Blood Agar";"320";"BAP111121-01";"2022-01-11"
"2021-11-11";"Mueller Hinton II Agar ";"350";"MHII111121-01";"2022-01-11"
"2021-11-12";"Blood Culture Bottle (adult)";"223";"BHI A121121-01";"2022-05-12"
"2021-11-15";"Blood Agar";"230";"BAP151121-01";"2022-01-15"
"2021-11-15";"Ashdown's Agar";"140";"ASHA151121-01";"2022-01-15"
"2021-11-16";"MacConkey Agar";"400";"MAC161121-01";"2022-01-16"
"2021-11-17";"Blood Culture Bottle (adult)";"225";"BHI A171121-01";"2022-05-17"
"2021-11-22";"Blood Agar";"230";"BAP221121-01";"2022-01-22"
"2021-11-23";"Chocolate Agar";"330";"CHOC231121-01";"2022-01-23"
"2021-11-23";"Mueller Hinton II Agar ";"330";"MHII231121-01";"2022-01-23"
"2021-11-23";"Lysine Iron Agar";"330";"LIA231121-01";"2022-05-23"
"2021-11-23";"Mannitol Salt Agar";"180";"MSA231121-01";"2022-01-23"
"2021-11-24";"Mueller Hinton II Agar ";"360";"MHII241121-01";"2022-01-24"
"2021-11-24";"Simmons Citrate Agar ";"420";"CIT241121-01";"2022-05-24"
"2021-11-24";"Chocolate Agar";"320";"CHOC241121-01";"2022-01-24"
"2021-11-25";"MacConkey Agar";"400";"MAC251121-01";"2022-01-25"
"2021-11-25";"Kligler Iron Agar";"340";"KIA251121-01";"2022-05-25"
"2021-11-26";"Blood Culture Bottle (child)";"450";"BHI P261121-01";"2022-05-26"
"2021-11-29";"GC agar +1% growth supplement";"70";"GCA291121-01";"2022-01-29"
"2021-11-29";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED291121-01";"2022-01-29"
"2021-11-29";"Trypticase Soy Agar ";"175";"TSA291121-01";"2022-05-29"
"2021-11-29";"Modified Thayer-Martin Agar ";"80";"MTM291121-01";"2022-01-29"
"2021-11-30";"Chocolate Agar";"300";"CHOC301121-01";"2022-01-30"
"2021-12-01";"Mueller Hinton II Agar ";"350";"MHII011221-02";"2022-02-01"
"2021-12-01";"Urea Agar";"290";"URE011221-01";"2022-06-01"
"2021-12-01";"Blood Agar";"320";"BAP011221-01";"2022-02-01"
"2021-12-02";"Blood Agar";"290";"BAP021221-01";"2022-02-02"
"2021-12-02";"Ashdown's Agar";"140";"ASHA021221-01";"2022-02-02"
"2021-12-02";"MacConkey Agar";"370";"MAC021221-01";"2022-02-02"
"2021-12-03";"Blood Culture Bottle (adult)";"226";"BHI A031221-01";"2022-06-03"
"2021-12-06";"Mannitol Salt Agar";"180";"MSA061221-01";"2022-02-06"
"2021-12-06";"Sulfide Indole Motility Medium";"470";"SIM061221-01";"2022-06-06"
"2021-12-06";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS061221-01";"2022-02-06"
"2021-12-06";"Hektoen Enteric Agar";"50";"HE061221-01";"2022-02-06"
"2021-12-07";"Blood Agar";"330";"BAP071221-01";"2022-02-07"
"2021-12-07";"Blood Agar";"360";"BAP071221-02";"2022-02-07"
"2021-12-07";"Sheep Blood Mueller-Hinton Agar";"130";"SMH071221-01";"2022-02-07"
"2021-12-08";"Chocolate Agar";"320";"CHOC081221-01";"2022-02-08"
"2021-12-08";"Mueller Hinton II Agar ";"350";"MHII081221-01";"2022-02-08"
"2021-12-08";"Lysine Iron Agar";"340";"LIA081221-01";"2022-06-08"
"2021-12-09";"MacConkey Agar";"390";"MAC091221-01";"2022-02-09"
"2021-12-09";"Kligler Iron Agar";"350";"KIA091221-01";"2022-06-09"
"2021-12-09";"Ashdown's Agar";"140";"ASHA091221-02";"2022-02-09"
"2021-12-10";"Blood Culture Bottle (adult)";"228";"BHI A101221-01";"2022-06-10"
"2021-12-10";"Blood Culture Bottle (adult)";"227";"BHI A101221-02";"2022-06-10"
"2021-12-13";"Chocolate Agar";"330";"CHOC131221-01";"2022-02-13"
"2021-12-13";"Mueller Hinton II Agar ";"350";"MHII131221-01";"2022-02-13"
"2021-12-14";"Blood Agar";"330";"BAP141221-01";"2022-02-14"
"2021-12-14";"Blood Agar";"310";"BAP141221-02";"2022-02-14"
"2021-12-14";"GC agar +1% growth supplement";"60";"GCA141221-02";"2022-02-14"
"2021-12-15";"Blood Agar";"250";"BAP151221-01";"2022-02-15"
"2021-12-15";"Mannitol Salt Agar";"180";"MSA151221-01";"2022-02-15"
"2021-12-15";"MacConkey Agar";"390";"MAC151221-01";"2022-02-15"
"2021-12-16";"Chocolate Agar";"320";"CHOC161221-01";"2022-02-16"
"2021-12-16";"Mueller Hinton II Agar ";"340";"MHII161221-01";"2022-02-16"
"2021-12-17";"Blood Culture Bottle (child)";"428";"BHI P171221-01";"2022-06-17"
"2021-12-20";"Trypticase Soy Broth + 20% glycerol";"450";"TSBG201221-01";"2022-06-20"
"2021-12-20";"Trypticase Soy Agar ";"150";"TSA201221-01";"2022-06-20"
"2021-12-20";"Ashdown's Broth";"70";"ASHB201221-01";"2022-06-20"
"2021-12-20";"Lysine Iron Agar";"340";"LIA201221-01";"2022-06-20"
"2021-12-21";"Blood Agar";"320";"BAP211221-01";"2022-02-21"
"2021-12-21";"Blood Agar";"310";"BAP211221-02";"2022-02-21"
"2021-12-22";"Chocolate Agar";"330";"CHOC221221-01";"2022-02-22"
"2021-12-22";"Hektoen Enteric Agar";"50";"HE221221-01";"2022-02-22"
"2021-12-22";"MacConkey Agar";"400";"MAC221221-01";"2022-02-22"
"2021-12-23";"Urea Agar";"250";"URE231221-01";"2022-06-23"
"2021-12-23";"Chocolate Agar";"330";"CHOC231221-01";"2022-02-23"
"2021-12-23";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"70";"TCBS231221-01";"2022-02-23"
"2021-12-24";"Blood Culture Bottle (adult)";"217";"BHI A241221-01";"2022-06-24"
"2021-12-24";"Blood Culture Bottle (adult)";"228";"BHI A241221-02";"2022-06-24"
"2021-12-27";"Sheep Blood Mueller-Hinton Agar";"200";"SMH271221-01";"2022-02-27"
"2021-12-27";"Cystine Lactose Electrolyte Deficient Agar";"60";"CLED271221-01";"2022-02-27"
"2021-12-27";"Modified Thayer-Martin Agar ";"80";"MTM271221-01";"2022-02-27"
"2021-12-28";"MacConkey Agar";"390";"MAC281221-01";"2022-02-28"
"2021-12-28";"GC agar +1% growth supplement";"60";"GCA281221-01";"2022-02-28"
"2021-12-28";"Chocolate Agar";"330";"CHOC281221-01";"2022-02-28"
"2021-12-29";"Mueller Hinton II Agar ";"350";"MHII291221-01";"2022-03-01"
"2021-12-29";"Kligler Iron Agar";"340";"KIA291221-01";"2022-06-29"
"2021-12-29";"Ashdown's Agar";"180";"ASHA291221-01";"2022-03-01"
"2021-12-29";"Trypticase Soy Broth ";"185";"TSB291221-01";"2022-06-29"
"2021-12-30";"Blood Agar";"320";"BAP301221-01";"2022-03-02"
"2021-12-30";"Mannitol Salt Agar";"180";"MSA301221-01";"2022-03-02"
"2021-12-31";"Blood Culture Bottle (adult)";"223";"BHI A311221-01";"2022-07-01"
"2022-01-03";"Blood Agar";"320";"BAP030122-01";"2022-03-03"
"2022-01-04";"Chocolate Agar";"340";"CHOC040122-01";"2022-03-04"
"2022-01-04";"MacConkey Agar";"400";"MAC040122-01";"2022-03-04"
"2022-01-05";"Mueller Hinton II Agar ";"360";"MHII050122-01";"2022-03-05"
"2022-01-06";"Blood Culture Bottle (adult)";"229";"BHI A060122-01";"2022-07-06"
"2022-01-10";"Hektoen Enteric Agar";"80";"HE100122-01";"2022-03-10"
"2022-01-10";"Simmons Citrate Agar ";"450";"CIT100122-01";"2022-07-10"
"2022-01-11";"Chocolate Agar";"330";"CHOC110122-01";"2022-03-11"
"2022-01-11";"Mannitol Salt Agar";"180";"MSA110122-01";"2022-03-11"
"2022-01-12";"Urea Agar";"300";"URE120122-01";"2022-07-12"
"2022-01-12";"Mueller Hinton II Agar ";"360";"MHII120122-01";"2022-03-12"
"2022-01-13";"Mueller Hinton II Agar ";"360";"MHII130122-01";"2022-03-13"
"2022-01-13";"Lysine Iron Agar";"340";"LIA130122-01";"2022-07-13"
"2022-01-14";"Blood Culture Bottle (adult)";"222";"BHI A140122-01";"2022-07-14"
"2022-01-17";"Kligler Iron Agar";"340";"KIA170122-01";"2022-07-17"
"2022-01-17";"Blood Agar";"330";"BAP170122-01";"2022-03-17"
"2022-01-17";"Blood Agar";"310";"BAP170122-02";"2022-03-17"
"2022-01-18";"Sheep Blood Mueller-Hinton Agar";"120";"SMH180122-01";"2022-03-18"
"2022-01-18";"Chocolate Agar";"330";"CHOC180122-01";"2022-03-18"
"2022-01-18";"MacConkey Agar";"400";"MAC180122-01";"2022-03-18"
"2022-01-19";"Mueller Hinton II Agar ";"360";"MHII190122-01";"2022-03-19"
"2022-01-19";"Sulfide Indole Motility Medium";"460";"SIM190122-01";"2022-07-19"
"2022-01-21";"Blood Culture Bottle (adult)";"227";"BHI A210122-01";"2022-07-21"
"2022-01-24";"Blood Culture Bottle (child)";"454";"BHI P240122-01";"2022-07-24"
"2022-01-24";"Thiosulfate Citrate Bile Salts Sucrose Agar ";"80";"TCBS240122-01";"2022-03-24"
"2022-01-25";"Blood Agar";"310";"BAP250122-01";"2022-03-25"
"2022-01-25";"Blood Agar";"330";"BAP250122-02";"2022-03-25"
"2022-01-26";"Mueller Hinton II Agar ";"360";"MHII260122-01";"2022-03-26"
"2022-01-26";"Chocolate Agar";"350";"CHOC260122-01";"2022-03-26"
"2022-01-27";"Ashdown's Agar";"150";"ASHA270122-01";"2022-03-27"
"2022-01-27";"Urea Agar";"280";"URE270122-01";"2022-07-27"
"2022-01-28";"Blood Culture Bottle (adult)";"223";"BHI A280122-01";"2022-07-28"
"2022-01-31";"Cystine Lactose Electrolyte Deficient Agar";"70";"CLED310122-01";"2022-03-31"
"2022-01-31";"Ashdown's Agar";"150";"ASHA310122-01";"2022-03-31"
"2022-02-01";"Blood Agar";"280";"BAP010222-01";"2022-04-01"
"2022-02-01";"MacConkey Agar";"400";"MAC010222-01";"2022-04-01"
"2022-02-02";"Mueller Hinton II Agar ";"350";"MHII020222-01";"2022-04-02"
"2022-02-02";"Chocolate Agar";"340";"CHOC020222-01";"2022-04-02"
"2022-02-03";"Blood Agar";"310";"BAP030222-01";"2022-04-03"
"2022-02-04";"Blood Culture Bottle (adult)";"222";"BHI A040222-01";"2022-08-04"
"2022-02-04";"Blood Culture Bottle (adult)";"232";"BHI A040222-02";"2022-08-04"
"2022-02-07";"MacConkey Agar";"400";"MAC070222-01";"2022-04-07"
"2022-02-07";"Blood Agar";"300";"BAP070222-01";"2022-04-07"
"2022-02-08";"Mannitol Salt Agar";"220";"MSA080222-01";"2022-04-08"
"2022-02-08";"Chocolate Agar";"340";"CHOC080222-01";"2022-04-08"
"2022-02-09";"Blood Culture Bottle (child)";"465";"BHI P090222-01";"2022-08-09"
"2022-02-09";"Mueller Hinton II Agar ";"370";"MHII090222-01";"2022-04-09"
"2022-02-10";"Blood Agar";"250";"BAP100222-01";"2022-04-10"
"2022-02-10";"Blood Agar";"320";"BAP100222-02";"2022-04-10"
"2022-02-11";"Blood Culture Bottle (adult)";"231";"BHI A110222-01";"2022-08-11"
"2022-02-11";"Blood Culture Bottle (adult)";"227";"BHI A110222-02";"2022-08-11"
"2022-02-14";"Sheep Blood Mueller-Hinton Agar";"130";"SMH140222-01";"2022-04-14"
"2022-02-14";"Hektoen Enteric Agar";"80";"HE140222-01";"2022-04-14"
"2022-02-14";"Lysine Iron Agar";"330";"LIA140222-01";"2022-08-14"
"2022-02-15";"MacConkey Agar";"410";"MAC150222-01";"2022-04-15"
"2022-02-15";"Simmons Citrate Agar ";"470";"CIT150222-01";"2022-08-15"
"2022-02-16";"Chocolate Agar";"340";"CHOC160222-01";"2022-04-16"
"2022-02-16";"Blood Agar";"280";"BAP160222-01";"2022-04-16"
"2022-02-16";"Ashdown's Agar";"140";"ASHA160222-01";"2022-04-16"
"2022-02-17";"Blood Agar";"320";"BAP170222-01";"2022-04-17"
"2022-02-17";"MacConkey Agar";"400";"MAC170222-01";"2022-04-17"
"2022-02-18";"Blood Culture Bottle (adult)";"230";"BHI A180222-01";"2022-08-18"
"2022-02-17";"Ashdown's Broth";"100";"ASHB170222-01";"2022-08-17"
"2022-02-21";"Blood Agar";"320";"BAP210222-01";"2022-04-21"
"2022-02-22";"Kligler Iron Agar";"350";"KIA220222-01";"2022-08-22"
"2022-02-22";"Mueller Hinton II Agar ";"350";"MHII220222-01";"2022-04-22"
